DepartureDate,DepartureYear,DepartureMonth,DepartureDay,FlightNumber,DepartureAirport,ArrivalAirport,Route,ActualFlightTime,ActualTotalFuel,FlownPassengers,BagsCount,FlightBagsWeight,flight_time_fuel_ratio,bags_weight_ratio,bags_passengers_ratio,PredictedActualTOW
0,2016,11,1,4526,37,74,373,4.23410650459726,7.993282328101591,5.176149732573829,4.174387269895637,5.638354669333745,0.52970811373841,1.3507023437896573,0.8064657101447358,63098.94
0,2016,11,1,3746,39,40,733,4.442651256490317,8.191740021277457,5.204006687076795,3.4011973816621555,5.942799375126701,0.5423330385181718,1.7472668323125875,0.653572830739901,64612.84
0,2016,11,1,3745,37,16,734,4.356708826689592,8.188966863648876,5.135798437050262,4.174387269895637,5.993961427306569,0.5320217921541706,1.4358901174630172,0.8128020055812762,64569.59
0,2016,11,1,589,39,2,735,4.820281565605037,8.495152060539358,5.204006687076795,3.2188758248682006,5.739792912179234,0.5674155719937751,1.783166926737304,0.6185379878280506,65518.57
0,2016,11,1,587,39,2,735,4.77912349311153,8.459775920546287,5.181783550292085,3.9889840465642745,6.53813982376767,0.5649231773981691,1.63904887747019,0.7698090836579665,65469.13
0,2016,11,1,588,2,16,736,4.564348191467836,8.301769763117166,5.220355825078324,3.091042453358316,5.602118820879701,0.5498042371334091,1.8123720089296034,0.5921133648608979,65152.41
0,2016,11,1,586,2,16,736,4.624972813284271,8.405367376233981,5.247024072160486,3.4657359027997265,5.993961427306569,0.5502404126155502,1.729491685290984,0.6605145802909751,65394.0
0,2016,11,1,604,75,51,737,4.418840607796598,8.1797604936999,5.198497031265826,3.784189633918261,0.0,0.5402163805651785,0.0,0.7279391737955493,64611.81
0,2016,11,1,605,51,75,738,4.61512051684126,8.343077871169383,5.19295685089021,0.0,0.0,0.553167618486389,0.0,0.0,64407.85
0,2016,11,1,409,45,75,739,4.204692619390966,7.951911381854188,4.844187086458591,0.0,0.0,0.5287650248449494,0.0,0.0,58458.33
0,2016,11,1,408,75,41,740,4.143134726391533,7.969357742016346,5.14166355650266,3.784189633918261,0.0,0.519883139960946,0.0,0.7359854631352527,63261.14
0,2016,11,1,8117,2,66,424,4.2626798770413155,8.11102783819368,5.176149732573829,4.248495242049359,6.803505257608338,0.5255412707337731,1.6013917563731366,0.8207829103770544,64174.0
0,2016,11,1,8116,65,2,425,4.51085950651685,8.23827262463303,5.14166355650266,3.6109179126442243,6.154858094016418,0.5475491904733832,1.7045134347873618,0.7022859183537005,63956.42
0,2016,11,1,2666,78,23,741,4.787491742782046,8.55468163582723,5.181783550292085,0.0,0.0,0.5596341215939475,0.0,0.0,65698.08
0,2016,11,1,2665,20,78,742,5.1298987149230735,8.820404065485645,5.1647859739235145,3.6888794541139363,6.236369590203704,0.5815945252436261,1.6905864417035203,0.7142366542851375,66025.85
0,2016,11,1,3247,145,78,743,4.61512051684126,8.31996102188653,5.1298987149230735,3.970291913552122,6.523562306149512,0.5547045839158022,1.6430938702220115,0.7739513261738267,62109.72
0,2016,11,1,3246,78,145,744,4.465908118654584,8.286773231131251,5.170483995038151,3.871201010907891,6.431331081933479,0.5389200348668078,1.6613270826836177,0.7487115354428878,65756.79
0,2016,11,1,5514,93,93,253,4.59511985013459,8.405367376233981,5.209486152841421,3.5553480614894135,6.089044875446846,0.5466887578438517,1.7126438171839669,0.6824757677012372,66526.11
0,2016,11,1,5513,94,94,254,4.51085950651685,8.316544717929398,5.159055299214529,3.4011973816621555,5.942799375126701,0.5423958698607149,1.7472668323125875,0.6592674791022285,64957.37
0,2016,11,1,4892,93,14,361,4.127134385045092,7.962415680121064,5.204006687076795,3.4339872044851463,5.968707559985366,0.518326918720016,1.7381274898723005,0.6598737109644439,64102.64
0,2016,11,1,4891,10,94,344,4.04305126783455,7.919719760924575,5.135798437050262,3.091042453358316,5.602118820879701,0.5105043347345097,1.8123720089296034,0.6018621040613992,63988.35
0,2016,11,1,9271,2,44,83,3.713572066704308,7.659642954564682,5.0238805208462765,2.6390573296152584,5.14166355650266,0.48482312931978694,1.9482955140092582,0.5253025661467576,58797.14
0,2016,11,1,1964,3,44,745,4.30406509320417,8.105005537547246,5.198497031265826,4.127134385045092,6.677083461247136,0.5310378966757221,1.6178497810592094,0.7939091549389884,63212.12
0,2016,11,1,1965,43,4,746,4.51085950651685,8.24564690087386,5.181783550292085,3.4339872044851463,5.968707559985366,0.5470595043354084,1.7381274898723005,0.6627037141085487,63897.34
0,2016,11,1,9272,43,2,85,4.060443010546419,7.941295570906532,5.220355825078324,2.772588722239781,5.25227342804663,0.5113073772775973,1.8943572070089372,0.5311110612269773,62658.49
0,2016,11,1,5505,74,66,747,4.02535169073515,7.696667081526462,4.77912349311153,2.5649493574615367,5.14166355650266,0.5229993253049489,2.0045867734368175,0.536698698235894,58393.63
0,2016,11,1,5506,65,74,748,4.02535169073515,7.7702232041587855,5.081404364984463,2.995732273553991,5.484796933490655,0.518048398993313,1.8308701955478013,0.5895480970176934,61849.82
0,2016,11,1,4231,74,28,458,4.454347296253507,8.074337694089515,5.153291594497779,2.772588722239781,5.303304908059076,0.5516672035545563,1.9127629227947323,0.5380228677919374,62612.43
0,2016,11,1,4232,25,74,459,4.219507705176107,7.944846711001996,5.099866427824199,2.3978952727983707,4.875197323201151,0.531099951787987,2.0331151983596603,0.47018785819875014,62400.29
0,2016,11,1,2642,2,7,12,4.859812404361672,8.61286694148452,5.111987788356544,3.1780538303479458,5.707110264748875,0.5642502592201931,1.7957877900778159,0.6216865066826892,64087.51
0,2016,11,1,2643,7,2,13,5.081404364984463,8.866299565855018,5.10594547390058,3.784189633918261,6.329720905522696,0.5731144461386626,1.6726753989251635,0.7411339688724503,61384.24
0,2016,11,1,1147,33,17,749,4.941642422609304,8.686260632531775,5.187385805840755,3.6635616461296463,6.2166061010848646,0.5689033096821743,1.6968749816595474,0.7062442978512696,63525.45
0,2016,11,1,1146,14,37,750,4.795790545596741,8.431853144249223,4.330733340286331,2.772588722239781,5.303304908059076,0.5687706443117566,1.9127629227947323,0.6402122930192854,56525.38
0,2016,11,1,6309,30,77,751,4.442651256490317,8.328692583545568,5.0106352940962555,2.995732273553991,5.5254529391317835,0.5334152043584081,1.844441503638326,0.5978747399723325,58337.39
0,2016,11,1,6324,94,77,752,4.624972813284271,8.400659375160286,5.062595033026967,3.8918202981106265,6.431331081933479,0.5505487851298607,1.6525251911183352,0.768740196030192,64299.82
0,2016,11,1,6323,77,93,753,4.804021044733257,8.507344855361422,5.1298987149230735,3.295836866004329,5.831882477283517,0.5646909965928688,1.7694693986337175,0.642476011547092,61454.92
0,2016,11,1,6308,77,33,754,4.454347296253507,8.149312843635345,5.170483995038151,2.8903717578961645,5.3981627015177525,0.5465917656765841,1.867636122159923,0.5590137713741897,63826.95
0,2016,11,1,8969,33,36,63,3.6109179126442243,7.444833273892193,4.820281565605037,2.3978952727983707,4.875197323201151,0.4850233416653023,2.0331151983596603,0.4974595861595461,58148.77
0,2016,11,1,1067,33,36,63,3.58351893845611,7.462214939768189,5.049856007249537,2.1972245773362196,4.61512051684126,0.48022188685004974,2.100431865019619,0.43510638207938995,58996.83
0,2016,11,1,8968,34,37,64,3.7376696182833684,7.58629630715272,5.159055299214529,2.0794415416798357,4.51085950651685,0.4926870065382651,2.169264880066232,0.4030663408466338,57274.8
0,2016,11,1,1066,34,37,64,3.7376696182833684,7.67368812926773,5.087596335232384,2.833213344056216,5.351858133476067,0.4870760389685057,1.888971102265808,0.5568864267858241,60724.44
0,2016,11,1,1236,34,146,755,3.4657359027997265,7.415175109613295,5.135798437050262,3.828641396489095,6.3818160174060985,0.46738422917438915,1.6668617811159572,0.7454812418004608,59634.6
0,2016,11,1,1237,146,36,756,3.4965075614664802,7.327123292259293,5.170483995038151,3.871201010907891,6.415096959171596,0.4772005904637022,1.657133520345692,0.7487115354428878,60936.33
0,2016,11,1,6531,0,87,757,4.653960350157523,8.352554369474591,5.198497031265826,3.4965075614664802,6.042632833682381,0.557190069563148,1.7281909812739038,0.6725997034214111,34837.04
0,2016,11,1,6773,147,1,758,4.189654742026425,7.901377353792616,5.198497031265826,2.833213344056216,5.351858133476067,0.5302435960757418,1.888971102265808,0.5450062445003134,59045.22
0,2016,11,1,6532,87,1,759,4.624972813284271,8.385032287813898,5.204006687076795,3.6635616461296463,6.2166061010848646,0.5515748365102682,1.6968749816595474,0.7039886507500914,65354.21
0,2016,11,1,6772,0,147,760,4.219507705176107,7.923348211930154,5.198497031265826,3.5553480614894135,6.089044875446846,0.5325409905401874,1.7126438171839669,0.683918455681736,59738.99
0,2016,11,1,4758,28,20,761,5.3612921657094255,9.098402718735318,5.117993812416755,4.174387269895637,6.7226297948554485,0.5892564147187637,1.6104470812607474,0.8156296046642658,69513.11
0,2016,11,1,4757,17,32,762,5.5053315359323625,9.093918908958932,4.382026634673881,2.3978952727983707,4.875197323201151,0.6053860377519696,2.0331151983596603,0.5472114783201966,57553.96
0,2016,11,1,9822,30,107,763,4.3694478524670215,8.18060094759445,5.176149732573829,3.4339872044851463,5.968707559985366,0.5341230895453813,1.7381274898723005,0.6634250131666117,65394.81
0,2016,11,1,9823,107,33,764,4.2626798770413155,8.045908742270779,5.153291594497779,3.295836866004329,5.831882477283517,0.529794708538823,1.7694693986337175,0.6395595524855079,63520.67
0,2016,11,1,3967,45,33,680,4.543294782270004,8.291045131081729,5.14166355650266,2.833213344056216,5.351858133476067,0.5479761248962399,1.888971102265808,0.5510304812676925,64051.1
0,2016,11,1,3966,30,41,681,4.6443908991413725,8.387312270561717,5.204006687076795,3.6888794541139363,6.236369590203704,0.553740071827602,1.6905864417035203,0.708853711367166,65440.43
0,2016,11,1,8736,2,93,765,4.477336814478207,8.25088114470065,5.159055299214529,3.4657359027997265,5.993961427306569,0.5426495347534969,1.729491685290984,0.6717772347443898,64819.67
0,2016,11,1,8737,94,2,766,4.624972813284271,8.333510708982942,5.062595033026967,3.5263605246161616,6.066108090103747,0.5549849246967276,1.7202177848120146,0.6965519662566654,63091.18
0,2016,11,1,9254,96,2,717,4.976733742420574,8.74209519574531,5.170483995038151,3.58351893845611,6.133398042996649,0.5692838651359803,1.7115573123325267,0.6930722427329877,60646.23
0,2016,11,1,9253,2,96,718,4.897839799950911,8.414274137408396,3.828641396489095,2.5649493574615367,5.081404364984463,0.5820870249729527,1.9810934474017827,0.6699372158002634,49587.42
0,2016,11,1,1133,57,45,767,4.204692619390966,7.85979918056211,4.465908118654584,0.0,0.0,0.5349618384385055,0.0,0.0,48030.91
0,2016,11,1,1272,57,45,767,4.204692619390966,7.875119281040293,4.948759890378168,0.0,0.0,0.5339211343139848,0.0,0.0,57673.99
0,2016,11,1,1271,44,57,768,4.127134385045092,7.9658927350845286,5.19295685089021,0.0,0.0,0.5181006727429023,0.0,0.0,63936.46
0,2016,11,1,1132,44,57,768,4.189654742026425,7.972810784121404,5.153291594497779,0.0,0.0,0.5254928099347991,0.0,0.0,63214.77
0,2016,11,1,1653,148,22,769,4.0943445622221,7.816416983691801,5.043425116919247,0.0,0.0,0.523813477551742,0.0,0.0,58780.95
0,2016,11,1,1652,19,148,770,4.0943445622221,7.7102051944325325,4.919980925828125,2.8903717578961645,5.3981627015177525,0.5310292604376584,1.867636122159923,0.5874762120972371,59195.44
0,2016,11,1,9184,8,22,715,4.941642422609304,8.61993026886735,5.19295685089021,3.784189633918261,6.329720905522696,0.5732810206663808,1.6726753989251635,0.7287157861266556,66396.05
0,2016,11,1,9185,19,9,716,4.948759890378168,8.511376306094673,4.74493212836325,2.995732273553991,5.5254529391317835,0.5814288679534177,1.844441503638326,0.6313540831589006,48094.94
0,2016,11,1,2493,27,119,771,5.480638923341991,9.18049952996516,5.1647859739235145,4.31748811353631,6.8679744089702925,0.596987005494982,1.5907338314233284,0.8359471496660024,71114.88
0,2016,11,1,2492,120,29,772,5.605802066295998,9.33353098253138,5.14166355650266,4.532599493153256,7.0909098220799835,0.600608931045261,1.5644245278655653,0.8815433844209583,71324.54
0,2016,11,1,4703,87,74,773,4.919980925828125,8.66406026722579,5.220355825078324,3.6375861597263857,6.19644412779452,0.567860884398429,1.70344944578869,0.6968080877268186,66408.57
0,2016,11,1,4702,74,87,774,4.897839799950911,8.612685172875459,5.176149732573829,2.70805020110221,5.198497031265826,0.5686774451452175,1.919645739635836,0.5231784900000639,65566.16
0,2016,11,1,735,107,35,775,4.912654885736052,8.701013624333928,5.214935757608986,3.871201010907891,6.415096959171596,0.5646071938098041,1.657133520345692,0.7423295685396538,66885.33
0,2016,11,1,734,32,107,776,4.770684624465665,8.501267040865978,5.181783550292085,3.912023005428146,6.46302945692067,0.5611733641035821,1.652093928883563,0.7549568536508312,65106.37
0,2016,11,1,8632,37,139,777,4.820281565605037,8.50532301884575,5.10594547390058,4.189654742026425,6.066108090103747,0.5667370369031784,1.4478777998708627,0.8205443562690117,53659.91
0,2016,11,1,8631,139,40,778,4.897839799950911,8.610865667278873,5.220355825078324,3.8501476017100584,6.398594934535208,0.5687976086495705,1.6619089958247955,0.7375258949235117,64639.07
0,2016,11,1,17,33,36,63,3.6888794541139363,7.518064181233078,5.14166355650266,2.6390573296152584,5.14166355650266,0.490668789889062,1.9482955140092582,0.5132691590210416,59019.14
0,2016,11,1,27,33,36,63,3.6109179126442243,7.462214939768189,5.0369526024136295,2.302585092994046,4.795790545596741,0.4838935814352724,2.08278537031645,0.4571385269519278,53532.32
0,2016,11,1,16,34,37,64,3.7612001156935624,7.692113339595466,5.123963979403259,2.0794415416798357,4.51085950651685,0.48896836924290127,2.169264880066232,0.40582672907899897,59388.15
0,2016,11,1,28,34,37,64,3.8066624897703196,7.6783263565068856,5.123963979403259,2.302585092994046,7.0909098220799835,0.495767217102516,3.0795430074029055,0.4493757376612563,55787.85
0,2016,11,1,1385,142,40,779,4.499809670330265,8.237743803890933,5.225746673713202,0.0,0.0,0.5462429734953483,0.0,0.0,63955.54
0,2016,11,1,6105,37,33,723,4.61512051684126,8.33110454805304,5.19295685089021,4.31748811353631,5.942799375126701,0.5539626216693924,1.3764483465500854,0.8314122835039883,64972.81
0,2016,11,1,6106,30,40,725,4.700480365792417,8.4252971767117,5.181783550292085,2.995732273553991,5.5254529391317835,0.5579008392469501,1.844441503638326,0.578127635876479,64028.62
0,2016,11,1,1384,37,142,780,4.406719247264253,8.232440158470336,5.170483995038151,4.23410650459726,5.860786223465865,0.5352871278062302,1.3841848846037312,0.8188994509335131,63167.51
0,2016,11,1,6336,32,77,781,5.117993812416755,8.795884972029885,5.017279836814924,0.0,0.0,0.5818622945492705,0.0,0.0,59217.95
0,2016,11,1,6335,77,35,782,5.313205979041787,9.039670667922676,5.043425116919247,3.7376696182833684,6.274762021241939,0.5877654368422657,1.6787899044227999,0.7410974747586828,56932.71
0,2016,11,1,292,2,149,783,4.836281906951478,8.489616423646003,4.574710978503383,2.995732273553991,5.5254529391317835,0.5696702495864304,1.844441503638326,0.6548462378565487,55906.51
0,2016,11,1,2973,104,107,784,4.382026634673881,8.24301946898925,5.147494476813453,3.044522437723423,5.683579767338681,0.5316045474791534,1.8668214419824227,0.591457154823045,64604.25
0,2016,11,1,2974,107,105,785,4.634728988229636,8.374938143835367,5.159055299214529,0.0,0.0,0.5534045635478719,0.0,0.0,64771.48
0,2016,11,1,8967,33,36,63,3.6109179126442243,7.523481312573497,5.062595033026967,2.302585092994046,4.709530201312334,0.47995306462841025,2.045322978786657,0.4548230853885446,54894.15
0,2016,11,1,8966,34,37,64,3.713572066704308,7.606387389772652,5.123963979403259,2.772588722239781,5.303304908059076,0.48821758298788187,1.9127629227947323,0.5411023054386653,58963.82
0,2016,11,1,5111,6,150,786,4.897839799950911,8.596189197642735,5.099866427824199,3.295836866004329,5.831882477283517,0.5697687297638827,1.7694693986337175,0.6462594486833376,56049.62
0,2016,11,1,5112,149,5,787,4.997212273764115,8.669227347271736,4.955827057601261,3.1354942159291497,5.638354669333745,0.57643110205626,1.7982347537716366,0.6326883847005759,55782.99
0,2016,11,1,4582,150,92,788,4.30406509320417,8.033009498596668,5.14166355650266,3.295836866004329,5.831882477283517,0.535797336472224,1.7694693986337175,0.6410059370446527,61122.48
0,2016,11,1,9833,79,92,789,4.736198448394496,8.494743062578646,5.220355825078324,3.5263605246161616,6.066108090103747,0.5575446383138498,1.7202177848120146,0.6755019471423201,65577.59
0,2016,11,1,4581,92,151,790,4.30406509320417,7.9865049385539955,4.204692619390966,1.6094379124341003,3.9318256327243257,0.5389172267867459,2.4429806222085735,0.38277183568943535,51455.29
0,2016,11,1,9832,92,79,791,4.634728988229636,8.14060704285845,3.6888794541139363,1.3862943611198906,3.713572066704308,0.569334567290724,2.678776002309042,0.37580364941821515,52160.93
0,2016,11,1,7453,74,94,792,4.48863636973214,8.200013648175434,5.176149732573829,2.772588722239781,5.303304908059076,0.5473937681470684,1.9127629227947323,0.5356469316935926,64423.21
0,2016,11,1,4195,74,2,793,4.663439094112067,8.361941906144946,5.176149732573829,4.007333185232471,6.55250788703459,0.5576980976972636,1.6351292952583552,0.7741918978916079,63446.65
0,2016,11,1,7454,93,74,794,4.543294782270004,8.254528881939745,5.198497031265826,3.044522437723423,5.564520407322694,0.5504002526674021,1.827715354754826,0.5856543572906661,64602.42
0,2016,11,1,4196,2,74,795,4.48863636973214,8.172164452111904,5.247024072160486,3.295836866004329,5.831882477283517,0.5492591829294572,1.7694693986337175,0.6281345045644613,64916.51
0,2016,11,1,2243,11,85,796,4.812184355372417,8.621733370690162,5.123963979403259,3.970291913552122,6.523562306149512,0.5581458099518108,1.6430938702220115,0.7748477408333588,66485.39
0,2016,11,1,2240,85,13,797,4.74493212836325,8.52158353971753,5.170483995038151,4.0943445622221,6.634633357861686,0.5568134263130785,1.620438450412417,0.7918687237309376,65797.11
0,2016,11,1,8585,91,2,798,5.529429087511423,9.290629203204986,5.220355825078324,0.0,0.0,0.5951619601397866,0.0,0.0,72079.92
0,2016,11,1,8584,2,91,799,5.3612921657094255,8.954286157204713,3.2188758248682006,2.6390573296152584,5.081404364984463,0.5987403207340736,1.925461909433119,0.8198692565977803,53915.3
0,2016,11,1,1541,72,35,800,4.770684624465665,8.49596955496461,5.170483995038151,3.8918202981106265,6.692083742506628,0.5615232721353057,1.7195253711368568,0.7526994188252796,64645.79
0,2016,11,1,1542,32,72,801,4.663439094112067,8.398634855292102,5.181783550292085,3.1354942159291497,5.673323267171493,0.5552615602967388,1.809387253323413,0.6050994190508805,65322.91
0,2016,11,1,1825,69,22,802,5.003946305945459,8.660600654710967,5.225746673713202,3.9512437185814275,6.493753839851686,0.5777828242459769,1.6434708416779384,0.75611084219929,66070.96
0,2016,11,1,1824,19,68,803,4.976733742420574,8.564267598802166,4.634728988229636,3.6888794541139363,6.2166061010848646,0.5811044184463177,1.68522885564936,0.7959212854693812,48448.64
0,2016,11,1,157,120,4,804,3.6888794541139363,7.518064181233078,5.056245805348308,0.0,0.0,0.490668789889062,0.0,0.0,60250.4
0,2016,11,1,156,3,119,805,3.6888794541139363,7.537962659768208,5.10594547390058,3.332204510175204,5.863631175598097,0.4893735377335192,1.7596852647227805,0.6526126311391327,61943.26
0,2016,11,1,2711,32,96,806,4.90527477843843,8.410498452745275,3.091042453358316,3.091042453358316,3.713572066704308,0.5832323501394019,1.2013979499600964,1.0,53097.11
0,2016,11,1,2712,96,35,807,4.875197323201151,8.569785641535407,5.123963979403259,4.060443010546419,6.608000625296087,0.5688820615970139,1.6274087847391903,0.7924417554198541,64593.11
0,2016,11,1,6625,36,95,808,5.093750200806762,8.850947451970402,5.214935757608986,3.8918202981106265,6.431331081933479,0.5755033829370199,1.6525251911183352,0.7462834594716082,68510.65
0,2016,11,1,6624,95,39,809,4.890349128221754,8.621733370690162,5.159055299214529,3.6888794541139363,6.236369590203704,0.567211825970708,1.6905864417035203,0.7150300278183821,66002.57
0,2016,11,1,8121,17,65,810,4.983606621708336,8.623533227187563,4.61512051684126,3.1354942159291497,5.673323267171493,0.5779077427331564,1.809387253323413,0.6793959560724939,55299.62
0,2016,11,1,8122,66,20,811,4.90527477843843,8.652423140676342,5.220355825078324,3.713572066704308,6.255750041753367,0.5669249756612105,1.6845640610672654,0.7113637826878575,67079.72
0,2016,11,1,2622,151,26,812,4.736198448394496,8.499232866039245,5.1647859739235145,2.8903717578961645,5.3981627015177525,0.5572501098680482,1.867636122159923,0.5596305001774248,60756.69
0,2016,11,1,2623,23,152,813,4.844187086458591,8.624252263709645,5.247024072160486,0.0,0.0,0.5616935750873906,0.0,0.0,63588.2
0,2016,11,1,8164,2,65,249,5.062595033026967,8.750524669117937,5.075173815233827,3.295836866004329,5.831882477283517,0.5785475985107168,1.7694693986337175,0.6494037418209058,64384.42
0,2016,11,1,8165,66,2,250,4.997212273764115,8.732465848349879,5.204006687076795,3.871201010907891,6.415096959171596,0.5722567211308829,1.657133520345692,0.7438885542790165,64163.4
0,2016,11,1,2031,13,32,814,5.062595033026967,8.814479000010714,5.111987788356544,2.833213344056216,5.351858133476067,0.5743498887479128,1.888971102265808,0.5542292864058401,64278.93
0,2016,11,1,2032,28,18,815,4.962844630259907,8.71948076085107,5.170483995038151,2.995732273553991,5.5254529391317835,0.5691674500323693,1.844441503638326,0.5793910737232417,66127.09
0,2016,11,1,9893,66,46,551,4.983606621708336,8.75004942158424,5.176149732573829,4.174387269895637,6.7226297948554485,0.5695518255491212,1.6104470812607474,0.8064657101447358,66851.05
0,2016,11,1,9892,46,65,552,5.087596335232384,8.578476419833136,2.1972245773362196,0.0,0.0,0.5930652584729428,0.0,0.0,42593.5
0,2016,11,1,9434,3,33,816,5.030437921392435,8.768885326134862,5.247024072160486,4.48863636973214,7.0431599159883405,0.5736690279663795,1.5691090424436949,0.8554632698462012,66062.46
0,2016,11,1,9435,30,4,817,5.1298987149230735,8.910720661951359,5.214935757608986,3.6635616461296463,6.19644412779452,0.5756996442305349,1.6913716012778786,0.7025132842306318,69062.45
0,2016,11,1,1274,57,45,767,4.174387269895637,7.9269635448629785,5.0369526024136295,0.0,0.0,0.526606088986094,0.0,0.0,60375.25
0,2016,11,1,1137,57,45,767,4.174387269895637,7.878912912297133,4.919980925828125,0.0,0.0,0.5298176685492232,0.0,0.0,57923.39
0,2016,11,1,1273,44,57,768,4.174387269895637,7.959275960116396,5.19295685089021,0.0,0.0,0.5244682168093329,0.0,0.0,63567.31
0,2016,11,1,1138,44,57,768,4.110873864173311,7.893945138235959,5.1647859739235145,0.0,0.0,0.5207629128636126,0.0,0.0,63320.05
0,2016,11,1,1957,71,22,818,5.0369526024136295,8.740336742730447,5.176149732573829,4.30406509320417,6.85751406254539,0.5762881626503678,1.5932644869551218,0.8315186606983997,67005.77
0,2016,11,1,1956,19,71,819,5.093750200806762,8.621733370690162,4.060443010546419,3.1354942159291497,5.673323267171493,0.5908034941237127,1.809387253323413,0.7722049559087895,54582.03
0,2016,11,1,2157,66,35,820,5.017279836814924,8.686260632531775,5.181783550292085,0.0,0.0,0.577611016876953,0.0,0.0,66590.9
0,2016,11,1,2156,32,65,821,5.030437921392435,8.686260632531775,5.10594547390058,3.6888794541139363,6.236369590203704,0.5791258326456892,1.6905864417035203,0.7224674593510483,64567.59
0,2016,11,1,1977,7,4,822,5.117993812416755,8.915566545710645,5.176149732573829,4.1588830833596715,6.710523109452428,0.5740514398245466,1.6135397352963008,0.8034703975403888,63841.51
0,2016,11,1,1976,3,7,823,5.0369526024136295,8.805525052709516,5.236441962829949,4.68213122712422,7.238496840894365,0.5720218354115894,1.5459833331797224,0.8941436304192014,64655.63
0,2016,11,1,2484,120,12,824,4.700480365792417,8.316544717929398,4.736198448394496,2.9444389791664403,5.484796933490655,0.5651963075072256,1.8627646802323545,0.6216882614292827,57479.81
0,2016,11,1,2485,9,119,825,4.882801922586371,8.579416534596369,5.093750200806762,3.5263605246161616,6.066108090103747,0.5691298356824784,1.7202177848120146,0.6922916094428122,59833.83
0,2016,11,1,2486,120,96,826,4.969813299576001,8.493105395887147,1.9459101490553132,1.791759469228055,4.2626798770413155,0.5851585571966023,2.379046936962922,0.9207822211616018,43065.51
0,2016,11,1,2487,96,119,827,4.962844630259907,8.712430973476739,5.117993812416755,3.4965075614664802,6.042632833682381,0.5696279999656008,1.7281909812739038,0.6831793256536594,61480.41
0,2016,11,1,2576,43,65,828,5.062595033026967,8.79497643168877,5.209486152841421,0.0,0.0,0.5756234905628816,0.0,0.0,67569.68
0,2016,11,1,2575,66,44,829,5.0238805208462765,8.771990436532242,5.236441962829949,4.007333185232471,6.55250788703459,0.5727184220269539,1.6351292952583552,0.7652778764049881,67905.06
0,2016,11,1,6372,11,120,830,5.170483995038151,8.916237731721479,5.087596335232384,3.8066624897703196,6.3473892096560105,0.579895259706122,1.6674420773350436,0.7482241591001627,60752.62
0,2016,11,1,6373,119,13,831,5.093750200806762,8.839421607620602,5.187385805840755,4.007333185232471,6.55250788703459,0.576253789774589,1.6351292952583552,0.7725149690467211,67719.59
0,2016,11,1,1213,101,35,832,4.867534450455582,8.515391569469609,5.117993812416755,3.4657359027997265,6.018593214496234,0.5716160449869674,1.7365989167363365,0.6771668801926862,64118.51
0,2016,11,1,1212,32,102,833,4.672828834461906,8.407601514786142,5.1298987149230735,3.1354942159291497,5.673323267171493,0.5557861925596702,1.809387253323413,0.6112195172212418,63158.01
0,2016,11,1,968,2,108,347,4.430816798843313,8.216358332386156,5.056245805348308,3.8066624897703196,6.3473892096560105,0.539267716864113,1.6674420773350436,0.7528634161226446,63882.79
0,2016,11,1,966,2,108,347,4.454347296253507,8.265392930852224,5.093750200806762,3.828641396489095,6.3818160174060985,0.5389153708139839,1.6668617811159572,0.7516350911520365,64239.8
0,2016,11,1,969,108,2,348,4.653960350157523,8.394347361417392,5.214935757608986,3.6109179126442243,6.154858094016418,0.5544159837307112,1.7045134347873618,0.6924184842307255,65235.3
0,2016,11,1,967,108,2,348,4.6443908991413725,8.406708458240965,5.204006687076795,4.110873864173311,6.660575149839686,0.5524624675890298,1.6202334028993892,0.7899440011062859,65655.62
0,2016,11,1,8357,51,78,834,5.111987788356544,8.809116258125274,5.225746673713202,3.6635616461296463,6.19644412779452,0.5803065413788124,1.6913716012778786,0.70105993934958,68182.23
0,2016,11,1,8358,78,51,835,4.77912349311153,8.515191188745565,5.198497031265826,4.007333185232471,6.55250788703459,0.5612467632468482,1.6351292952583552,0.7708638018124812,65294.84
0,2016,11,1,2931,104,26,836,5.049856007249537,8.824824939175638,5.231108616854587,3.1780538303479458,5.771441123130016,0.5722329952214626,1.8160300080562626,0.6075296964984217,68739.56
0,2016,11,1,2932,23,105,837,4.919980925828125,8.689632748355741,5.198497031265826,4.465908118654584,5.968707559985366,0.5661897422257676,1.3365047827682404,0.8590767854237173,64536.24
0,2016,11,1,5222,102,28,838,4.990432586778736,8.71292443512011,5.220355825078324,4.2626798770413155,6.814542897259958,0.5727620644411042,1.5986522783385428,0.8165496797294195,67277.54
0,2016,11,1,5223,25,103,839,5.10594547390058,8.792701462936309,5.087596335232384,4.060443010546419,6.608000625296087,0.5807026993266593,1.6274087847391903,0.7981063635939882,58622.96
0,2016,11,1,203,2,4,5,4.110873864173311,7.912423121473705,4.912654885736052,0.0,0.0,0.5195467685514337,0.0,0.0,58913.71
0,2016,11,1,2371,2,4,5,3.9889840465642745,7.855932199718614,5.170483995038151,3.7376696182833684,6.274762021241939,0.5077671172756751,1.6787899044227999,0.7228858307791337,62812.31
0,2016,11,1,206,3,2,6,4.189654742026425,7.893945138235959,5.231108616854587,3.871201010907891,6.416732282512326,0.5307428248687673,1.6575559534190776,0.7400345308133949,57551.75
0,2016,11,1,2272,3,2,6,4.02535169073515,7.814803429489359,5.176149732573829,4.248495242049359,6.8001700683022,0.5150931468788303,1.6006067280004723,0.8207829103770544,62602.15
